"","GO.ID","Term","Annotated","Significant","Expected","Fisher","Genes","ontology","Protein","Protein_abbrv"
"1749","GO:1903428","positive regulation of reactive oxygen species bios...",10,2,0.25,0.02404,"Ahyacinthus19841-RA","Biological Processes","Toll-like receptor 6 (CD antigen CD286)","TLR6"
"1750","GO:0010800","positive regulation of peptidyl-threonine phosphory...",10,2,0.25,0.02404,"Ahyacinthus07125-RA","Biological Processes","Serine/threonine-protein kinase WNK3 (EC 2.7.11.1) (Protein kinase lysine-deficient 3) (Protein kinase with no lysine 3)","Wnk3"
"1751","GO:0010800","positive regulation of peptidyl-threonine phosphory...",10,2,0.25,0.02404,"Ahyacinthus10716-RA","Biological Processes","Short transient receptor potential channel 5 (TrpC5) (Capacitative calcium entry channel 2) (CCE2) (Transient receptor protein 5) (TRP-5) (mTRP5) (Trp-related protein 5)","Trpc5 Trp5 Trrp5"
"1752","GO:0061484","hematopoietic stem cell homeostasis",10,2,0.25,0.02404,"Ahyacinthus08637-RA","Biological Processes","Ubiquitin-associated protein 2 (UBAP-2) (RNA polymerase II degradation factor UBAP2)","UBAP2 KIAA1491"
"1753","GO:0061484","hematopoietic stem cell homeostasis",10,2,0.25,0.02404,"Ahyacinthus17138-RA","Biological Processes","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2 (SAMRCA2) (EC 3.6.4.-) (BRG1-associated factor 190B) (BAF190B) (Probable global transcription activator SNF2L2) (Protein brahma homolog) (SNF2-alpha)","Smarca2 Baf190b Brm Snf2a Snf2l2"
"1754","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus03895-RA","Biological Processes","Tyrosine-protein kinase CSK (EC 2.7.10.4) (C-Src kinase)","CSK"
"1755","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus05803-RA","Biological Processes","Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]","PRKCD PKCD"
"1756","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus08841-RA","Biological Processes","Mucosa-associated lymphoid tissue lymphoma translocation protein 1 homolog (EC 3.4.22.-) (Paracaspase)","Malt1"
"1757","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus09319-RA","Biological Processes","TNF receptor-associated factor 6 (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRAF6) (RING-type E3 ubiquitin transferase TRAF6)","Traf6"
"1758","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus09971-RA","Biological Processes","Guanine nucleotide exchange factor VAV2 (VAV-2)","Vav2"
"1759","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus15526-RA","Biological Processes","Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta)","Prkch Pkch"
"1760","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus19833-RA","Biological Processes","Toll-like receptor 1 (Toll/interleukin-1 receptor-like protein) (TIL) (CD antigen CD281)","TLR1 KIAA0012"
"1761","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus19834-RA","Biological Processes","Toll-like receptor 1 (Toll/interleukin-1 receptor-like protein) (TIL) (CD antigen CD281)","TLR1 KIAA0012"
"1762","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus19841-RA","Biological Processes","Toll-like receptor 6 (CD antigen CD286)","TLR6"
"1763","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus21303-RA","Biological Processes","Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon)","PRKCE PKCE"
"1764","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus26349-RA","Biological Processes","Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta)","Prkch Pkch"
"1765","GO:0002768","immune response-regulating cell surface receptor si...",112,12,2.77,0.02407,"Ahyacinthus26730-RA","Biological Processes","Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15)","Nod2 Card15"
"1766","GO:0061614","miRNA transcription",16,3,0.4,0.02459,"Ahyacinthus07632-RA","Biological Processes","Guanine nucleotide-binding protein-like 3 (E2-induced gene 3 protein) (Novel nucleolar protein 47) (NNP47) (Nucleolar GTP-binding protein 3) (Nucleostemin)","GNL3 E2IG3 NS"
"1767","GO:0061614","miRNA transcription",16,3,0.4,0.02459,"Ahyacinthus13138-RA","Biological Processes","Paired box protein Pax-6 (Oculorhombin)","Pax6 Pax-6 Sey"
"1768","GO:0061614","miRNA transcription",16,3,0.4,0.02459,"Ahyacinthus18719-RA","Biological Processes","Probable ATP-dependent RNA helicase DDX5 (EC 3.6.4.13) (DEAD box protein 5) (RNA helicase p68)","DDX5 G17P1 HELR HLR1"
"1769","GO:0051480","regulation of cytosolic calcium ion concentration",45,4,1.11,0.02465,"Ahyacinthus09907-RA","Biological Processes","Short transient receptor potential channel 5 (TrpC5) (Transient receptor protein 5) (TRP-5) (hTRP-5) (hTRP5)","TRPC5 TRP5"
"1770","GO:0051480","regulation of cytosolic calcium ion concentration",45,4,1.11,0.02465,"Ahyacinthus10712-RA","Biological Processes","Short transient receptor potential channel 5 (TrpC5) (Transient receptor protein 5) (TRP-5) (hTRP-5) (hTRP5)","TRPC5 TRP5"
"1771","GO:0051480","regulation of cytosolic calcium ion concentration",45,4,1.11,0.02465,"Ahyacinthus10716-RA","Biological Processes","Short transient receptor potential channel 5 (TrpC5) (Capacitative calcium entry channel 2) (CCE2) (Transient receptor protein 5) (TRP-5) (mTRP5) (Trp-related protein 5)","Trpc5 Trp5 Trrp5"
"1772","GO:0051480","regulation of cytosolic calcium ion concentration",45,4,1.11,0.02465,"Ahyacinthus10738-RA","Biological Processes","Transient-receptor-potential-like protein (TRP homologous cation channel protein 1)","trp-1 strpc1 ZC21.2/ZC21.1"
"1773","GO:0072753","cellular response to glutathione",1,1,0.02,0.02472,"Ahyacinthus16773-RA","Biological Processes","Mitochondrial inner membrane m-AAA protease component AFG3L2 (EC 3.4.24.-) (EC 3.6.-.-) (AFG3-like protein 2) (Paraplegin-like protein)","AFG3L2"
"1774","GO:0006427","histidyl-tRNA aminoacylation",1,1,0.02,0.02472,"Ahyacinthus14621-RA","Biological Processes","Histidine--tRNA ligase, cytoplasmic (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)","Hars1 Hars"
"1775","GO:0006430","lysyl-tRNA aminoacylation",1,1,0.02,0.02472,"Ahyacinthus15830-RA","Biological Processes","Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)","Kars1 Kars"
"1776","GO:0006438","valyl-tRNA aminoacylation",1,1,0.02,0.02472,"Ahyacinthus10129-RA","Biological Processes","Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS)","vars1 vars"
"1777","GO:0035669","TRAM-dependent toll-like receptor 4 signaling pathw...",1,1,0.02,0.02472,"Ahyacinthus21303-RA","Biological Processes","Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon)","PRKCE PKCE"
"1778","GO:0002033","angiotensin-mediated vasodilation involved in regul...",1,1,0.02,0.02472,"Ahyacinthus26635-RA","Biological Processes","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6pdx G6pd"
"1779","GO:0014878","response to electrical stimulus involved in regulat...",1,1,0.02,0.02472,"Ahyacinthus02172-RA","Biological Processes","Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1) (EC 2.7.11.1) (70 kDa ribosomal protein S6 kinase 1) (P70S6K1) (p70-S6K 1) (Ribosomal protein S6 kinase I) (p70 ribosomal S6 kinase alpha) (p70 S6 kinase alpha) (p70 S6K-alpha) (p70 S6KA)","Rps6kb1"
"1780","GO:1904750","negative regulation of protein localization to nucl...",1,1,0.02,0.02472,"Ahyacinthus17366-RA","Biological Processes","DNA-directed RNA polymerase I subunit RPA1 (RNA polymerase I subunit A1) (EC 2.7.7.6) (DNA-directed RNA polymerase I largest subunit) (DNA-directed RNA polymerase I subunit A) (RNA polymerase I 194 kDa subunit) (RPA194)","Polr1a Rpa1 Rpo1-4"
"1781","GO:0021905","forebrain-midbrain boundary formation",1,1,0.02,0.02472,"Ahyacinthus13138-RA","Biological Processes","Paired box protein Pax-6 (Oculorhombin)","Pax6 Pax-6 Sey"
"1782","GO:0031247","actin rod assembly",1,1,0.02,0.02472,"Ahyacinthus08223-RA","Biological Processes","Endoplasmin (EC 3.6.4.-) (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1)","Hsp90b1 Grp94 Hspc4 Tra1"
"1783","GO:2000753","positive regulation of glucosylceramide catabolic p...",1,1,0.02,0.02472,"Ahyacinthus05803-RA","Biological Processes","Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]","PRKCD PKCD"
"1784","GO:2000755","positive regulation of sphingomyelin catabolic proc...",1,1,0.02,0.02472,"Ahyacinthus05803-RA","Biological Processes","Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]","PRKCD PKCD"
"1785","GO:0043323","positive regulation of natural killer cell degranul...",1,1,0.02,0.02472,"Ahyacinthus16429-RA","Biological Processes","AP-1 complex subunit gamma-1 (Adaptor protein complex AP-1 subunit gamma-1) (Adaptor-related protein complex 1 subunit gamma-1) (Clathrin assembly protein complex 1 gamma-1 large chain) (Gamma-adaptin) (Gamma1-adaptin) (Golgi adaptor HA1/AP1 adaptin subunit gamma-1)","AP1G1 ADTG CLAPG1"
"1786","GO:2000740","negative regulation of mesenchymal stem cell differ...",1,1,0.02,0.02472,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1787","GO:0090188","negative regulation of pancreatic juice secretion",1,1,0.02,0.02472,"Ahyacinthus07125-RA","Biological Processes","Serine/threonine-protein kinase WNK3 (EC 2.7.11.1) (Protein kinase lysine-deficient 3) (Protein kinase with no lysine 3)","Wnk3"
"1788","GO:2000707","positive regulation of dense core granule biogenesi...",1,1,0.02,0.02472,"Ahyacinthus18442-RA","Biological Processes","Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13)","Prkca Pkca"
"1789","GO:0032498","detection of muramyl dipeptide",1,1,0.02,0.02472,"Ahyacinthus26730-RA","Biological Processes","Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15)","Nod2 Card15"
"1790","GO:0051135","positive regulation of NK T cell activation",1,1,0.02,0.02472,"Ahyacinthus14740-RA","Biological Processes","Heat shock protein 105 kDa (Heat shock 110 kDa protein)","HSPH1 HSP105 HSP110"
"1791","GO:0009407","toxin catabolic process",1,1,0.02,0.02472,"Ahyacinthus21303-RA","Biological Processes","Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon)","PRKCE PKCE"
"1792","GO:0090222","centrosome-templated microtubule nucleation",1,1,0.02,0.02472,"Ahyacinthus16486-RA","Biological Processes","Centrosomal protein of 192 kDa (Cep192) (Cep192/SPD-2)","CEP192 KIAA1569 PP8407"
"1793","GO:1990547","mitochondrial phosphate ion transmembrane transport",1,1,0.02,0.02472,"Ahyacinthus08025-RA","Biological Processes","Solute carrier family 25 member 3 (Phosphate carrier protein, mitochondrial) (Phosphate transport protein) (PTP)","SLC25A3 PHC"
"1794","GO:1900163","positive regulation of phospholipid scramblase acti...",1,1,0.02,0.02472,"Ahyacinthus05803-RA","Biological Processes","Protein kinase C delta type (EC 2.7.11.13) (Tyrosine-protein kinase PRKCD) (EC 2.7.10.2) (nPKC-delta) [Cleaved into: Protein kinase C delta type regulatory subunit; Protein kinase C delta type catalytic subunit (Sphingosine-dependent protein kinase-1) (SDK1)]","PRKCD PKCD"
"1795","GO:0160213","beta-arrestin-dependent dopamine receptor signaling...",1,1,0.02,0.02472,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1796","GO:0050930","induction of positive chemotaxis",1,1,0.02,0.02472,"Ahyacinthus18442-RA","Biological Processes","Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13)","Prkca Pkca"
"1797","GO:1903355","negative regulation of distal tip cell migration",1,1,0.02,0.02472,"Ahyacinthus25941-RA","Biological Processes","Paired box protein 6 homolog (Homeobox and paired domain-containing protein vab-3) (Protein male abnormal 18) (Variable abnormal morphology protein 3)","vab-3 mab-18 pax-6 F14F3.1"
"1798","GO:0075525","viral translational termination-reinitiation",1,1,0.02,0.02472,"Ahyacinthus18366-RA","Biological Processes","Eukaryotic translation initiation factor 3 subunit B (eIF3b) (Eukaryotic translation initiation factor 3 subunit 9) (Prt1 homolog) (hPrt1) (eIF-3-eta) (eIF3 p110) (eIF3 p116)","EIF3B EIF3S9"
"1799","GO:0120008","positive regulation of glutamatergic neuron differe...",1,1,0.02,0.02472,"Ahyacinthus13138-RA","Biological Processes","Paired box protein Pax-6 (Oculorhombin)","Pax6 Pax-6 Sey"
"1800","GO:0009786","regulation of asymmetric cell division",1,1,0.02,0.02472,"Ahyacinthus13138-RA","Biological Processes","Paired box protein Pax-6 (Oculorhombin)","Pax6 Pax-6 Sey"
"1801","GO:0000452","snoRNA guided rRNA 2'-O-methylation",1,1,0.02,0.02472,"Ahyacinthus01423-RA","Biological Processes","rRNA 2'-O-methyltransferase fibrillarin (EC 2.1.1.-) (Histone-glutamine methyltransferase)","Fib CG9888"
"1802","GO:0090597","nematode male tail mating organ morphogenesis",1,1,0.02,0.02472,"Ahyacinthus25941-RA","Biological Processes","Paired box protein 6 homolog (Homeobox and paired domain-containing protein vab-3) (Protein male abnormal 18) (Variable abnormal morphology protein 3)","vab-3 mab-18 pax-6 F14F3.1"
"1803","GO:0036016","cellular response to interleukin-3",1,1,0.02,0.02472,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1804","GO:0002276","basophil activation involved in immune response",1,1,0.02,0.02472,"Ahyacinthus15830-RA","Biological Processes","Lysine--tRNA ligase (EC 2.7.7.-) (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)","Kars1 Kars"
"1805","GO:0071224","cellular response to peptidoglycan",1,1,0.02,0.02472,"Ahyacinthus26730-RA","Biological Processes","Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15)","Nod2 Card15"
"1806","GO:0032701","negative regulation of interleukin-18 production",1,1,0.02,0.02472,"Ahyacinthus26730-RA","Biological Processes","Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15)","Nod2 Card15"
"1807","GO:0052151","symbiont-mediated activation of host apoptosis",1,1,0.02,0.02472,"Ahyacinthus03324-RA","Biological Processes","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"1808","GO:2000077","negative regulation of type B pancreatic cell devel...",1,1,0.02,0.02472,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1809","GO:1904983","glycine import into mitochondrion",1,1,0.02,0.02472,"Ahyacinthus10152-RA","Biological Processes","Mitochondrial glycine transporter (Solute carrier family 25 member 38)","slc25a38"
"1810","GO:1904937","sensory neuron migration",1,1,0.02,0.02472,"Ahyacinthus13138-RA","Biological Processes","Paired box protein Pax-6 (Oculorhombin)","Pax6 Pax-6 Sey"
"1811","GO:0072389","flavin adenine dinucleotide catabolic process",1,1,0.02,0.02472,"Ahyacinthus18022-RA","Biological Processes","Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (Valosin-containing protein) (VCP)","Vcp"
"1812","GO:0060545","positive regulation of necroptotic process",1,1,0.02,0.02472,"Ahyacinthus14167-RA","Biological Processes","Apoptosis-inducing factor 1, mitochondrial (EC 1.6.99.-) (Programmed cell death protein 8)","AIFM1 AIF PDCD8"
"1813","GO:0150101","regulation of microtubule anchoring at centrosome",1,1,0.02,0.02472,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1814","GO:1903226","positive regulation of endodermal cell differentiat...",1,1,0.02,0.02472,"Ahyacinthus23002-RA","Biological Processes","Core histone macro-H2A.1 (Histone macroH2A1) (mH2A1) (H2A.y) (H2A/y)","Macroh2a1 H2afy"
"1815","GO:0021589","cerebellum structural organization",1,1,0.02,0.02472,"Ahyacinthus09857-RA","Biological Processes","Endoplasmic reticulum chaperone BiP (EC 3.6.4.10) (78 kDa glucose-regulated protein) (GRP-78) (Binding-immunoglobulin protein) (BiP) (Heat shock protein 70 family protein 5) (HSP70 family protein 5) (Heat shock protein family A member 5) (Immunoglobulin heavy chain-binding protein)","HSPA5 GRP78"
"1816","GO:0006965","positive regulation of biosynthetic process of anti...",1,1,0.02,0.02472,"Ahyacinthus26730-RA","Biological Processes","Nucleotide-binding oligomerization domain-containing protein 2 (Caspase recruitment domain-containing protein 15)","Nod2 Card15"
"1817","GO:0110063","positive regulation of angiotensin-activated signal...",1,1,0.02,0.02472,"Ahyacinthus18442-RA","Biological Processes","Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13)","Prkca Pkca"
"1818","GO:1905833","negative regulation of microtubule nucleation",1,1,0.02,0.02472,"Ahyacinthus01671-RA","Biological Processes","Rho guanine nucleotide exchange factor 7 (Beta-Pix) (COOL-1) (PAK-interacting exchange factor beta) (p85)","ARHGEF7 COOL1 KIAA0142 P85SPR PAK3BP PIXB Nbla10314"
"1819","GO:0042395","ecdysis, collagen and cuticulin-based cuticle",1,1,0.02,0.02472,"Ahyacinthus27070-RA","Biological Processes","Amyloid-beta-like protein","apl-1 C42D8.8"
"1820","GO:1904339","negative regulation of dopaminergic neuron differen...",1,1,0.02,0.02472,"Ahyacinthus01530-RA","Biological Processes","Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1)","GSK3B"
"1821","GO:0019322","pentose biosynthetic process",1,1,0.02,0.02472,"Ahyacinthus26635-RA","Biological Processes","Glucose-6-phosphate 1-dehydrogenase (G6PD) (EC 1.-.-.-) (EC 1.1.1.49)","G6pdx G6pd"
