gene_name	GeneOntologyIDs
NV2t021631001.1	GO:0030198;GO:0031012
NV2t021634001.1	GO:0031012
NV2t021635001.1	GO:0031012
NV2t021636001.1	GO:0006508;GO:0030198;GO:0016020;GO:0031012;GO:0004222;GO:0008237
NV2t021638001.1	GO:0006508;GO:0030198;GO:0031012;GO:0004222;GO:0008237
NV2t021638002.1	GO:0006508;GO:0030198;GO:0031012;GO:0008237
NV2t021639001.1	GO:0051260;GO:0055085;GO:0071805;GO:0008076
NV2t021640001.1	GO:0016973
NV2t021641001.1	GO:0051260;GO:0055085;GO:0071805;GO:0008076;GO:0005515
NV2t021645001.1	GO:0005509;GO:0005515
NV2t021646002.1	GO:0005509;GO:0005515
NV2t021646003.1	GO:0005509;GO:0005515
NV2t021646004.1	GO:0005509;GO:0005515
NV2t021647001.1	GO:0045004;GO:0008270
NV2t021647002.1	GO:0000082;GO:0000731;GO:0006284;GO:0006289;GO:0045004;GO:0008622;GO:0000166;GO:0003676;GO:0003677;GO:0003682;GO:0003887;GO:0005515;GO:0008270;GO:0008310
NV2t021648001.1	GO:0055085;GO:0016020;GO:0015293;GO:0022857
NV2t021649001.1	GO:0015293
NV2t021650001.1	GO:0007186;GO:0016020;GO:0004930
NV2t021651001.1	GO:0055085;GO:0016020;GO:0015293;GO:0022857
NV2t021651002.1	GO:0055085;GO:0015293
NV2t021653001.1	GO:0005634
NV2t021656001.1	GO:0006270;GO:0050794;GO:0005664;GO:0031261;GO:1990837
NV2t021656002.1	GO:0031261
NV2t021657001.1	GO:0005515
NV2t021659001.1	GO:0007186;GO:0005886;GO:0016020;GO:0008188
NV2t021659002.1	GO:0007186;GO:0016020
NV2t021659003.1	GO:0007186;GO:0016020
NV2t021664001.1	GO:0006355;GO:0030154;GO:0005634;GO:0000978;GO:0000981;GO:0003677;GO:1990837
NV2t021666001.1	GO:0007165
NV2t021667001.1	GO:0051082
NV2t021669001.1	GO:0006779;GO:0018130;GO:0019438;GO:0042168;GO:0044271;GO:0046148;GO:1901362;GO:1901566;GO:0005743;GO:0016491;GO:0016627
NV2t021670001.1	GO:0005770
NV2t021671001.1	GO:0019432;GO:0008374
NV2t021672001.1	GO:0006629;GO:0019432;GO:0008374
NV2t021673001.1	GO:0006260;GO:0006261;GO:0006281;GO:1900264;GO:0005657;GO:0031391;GO:0140513;GO:0003677;GO:0005515;GO:0005524;GO:0016887;GO:0017116
NV2t021674001.1	GO:0030837;GO:0032507;GO:0042989;GO:0005938;GO:0003779;GO:0003785
NV2t021676001.1	GO:0035556;GO:0043539
NV2t021677001.1	GO:0006073;GO:0009251;GO:0071704;GO:0005576;GO:0009986;GO:0004553
NV2t021678001.1	GO:0071704;GO:0009986;GO:0004553
NV2t021678002.1	GO:0071704;GO:0009986
NV2t021679001.1	GO:0032958;GO:0046854;GO:0005634;GO:0005737;GO:0016301;GO:0016776
NV2t021679002.1	GO:0032958;GO:0046854
NV2t021679003.1	GO:0032958;GO:0046854
NV2t021680001.1	GO:1901911;GO:0016462;GO:0016787
NV2t021680002.1	GO:0009154;GO:0043647;GO:1901911;GO:0005634;GO:0005737;GO:0008486;GO:0016462;GO:0016787;GO:0034431;GO:0050072
NV2t021680003.1	GO:1901911;GO:0016462;GO:0016787
NV2t021680004.1	GO:1901911;GO:0016462;GO:0016787
NV2t021682001.1	GO:0035861;GO:0046872
NV2t021683001.1	GO:0006364
NV2t021684001.1	GO:0006508;GO:0004222;GO:0008237;GO:0008270
NV2t021686001.1	GO:0006364
NV2t021687001.1	GO:0006508;GO:0004222;GO:0008237;GO:0008270
NV2t021689001.1	GO:0006364
NV2t021691001.1	GO:0017119
NV2t021703001.1	GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0047442
NV2t021704001.1	GO:0006468
NV2t021707001.1	GO:0002181;GO:0006412;GO:0022625;GO:0003735;GO:0019843
NV2t021708001.1	GO:0016575;GO:0005515
NV2t021711001.1	GO:0016575;GO:0005515
NV2t021712001.1	GO:0016020;GO:0004930
NV2t021715001.1	GO:0010033;GO:0044282;GO:0046185;GO:0046294;GO:1901701;GO:1990748;GO:0005829;GO:0016790
NV2t021715002.1	GO:0046294
NV2t021716001.1	GO:0007165;GO:0043087;GO:0046580;GO:0005515
NV2t021716002.1	GO:0043087;GO:0046580;GO:0005515
NV2t021719001.1	GO:0006355;GO:0009653;GO:0030154;GO:0000978;GO:0000981
NV2t021725001.1	GO:0042221;GO:0004497;GO:0005506;GO:0008395;GO:0016705;GO:0020037
NV2t021728001.1	GO:0098609;GO:0005515
NV2t021729001.1	GO:0043235;GO:0005515
NV2t021730001.1	GO:0007186;GO:0016020
NV2t021732001.1	GO:0051010
NV2t021733001.1	GO:0000281;GO:0007052;GO:0010975;GO:0060285;GO:0005874;GO:0005930;GO:0036064;GO:0072686;GO:0005509;GO:0015631
NV2t021736001.1	GO:0000226;GO:0006457;GO:0065003;GO:0005737;GO:0005515;GO:0015631
NV2t021737001.1	GO:0015074;GO:0003676
NV2t021738001.1	GO:0005515
NV2t021739001.1	GO:0060070;GO:0071679;GO:0005886;GO:0005515;GO:0017147;GO:0042813
NV2t021741001.1	GO:0071679;GO:0005515
NV2t021743001.1	GO:0071679;GO:0005515
NV2t021749001.1	GO:0006355;GO:0007399;GO:0009653;GO:0030154;GO:0000978;GO:0000981
NV2t021750001.1	GO:0043162
NV2t021751001.1	GO:0005886;GO:0016020;GO:0004930
NV2t021756001.1	GO:0001775;GO:0002252;GO:0006955;GO:0007264;GO:0030097;GO:0030334;GO:0043547;GO:0048872;GO:0060997;GO:0005634;GO:0005737;GO:0043197;GO:0005085;GO:0005515
NV2t021756002.1	GO:0043547
NV2t021756003.1	GO:0043547
NV2t021757001.1	GO:0005509
NV2t021763001.1	GO:0007264;GO:0043547;GO:0005085
NV2t021764001.1	GO:0005509
NV2t021766001.1	GO:0015074;GO:0003676
NV2t021767001.1	GO:0007189;GO:0016020
NV2t021769001.1	GO:0005886;GO:0015234;GO:0090482
NV2t021770001.1	GO:0007189;GO:0016020
NV2t021771001.1	GO:0006396;GO:0005634;GO:0003676;GO:0003723
NV2t021773002.1	GO:0098703;GO:0005886;GO:0005262;GO:0008381
NV2t021774001.1	GO:0006508;GO:0005737;GO:0004198
NV2t021774002.1	GO:0006508
NV2t021774003.1	GO:0006508
NV2t021774004.1	GO:0006508
NV2t021774005.1	GO:0006508
NV2t021774006.1	GO:0006508
NV2t021775001.1	GO:0005515
NV2t021775002.1	GO:0005515
NV2t021775003.1	GO:0005515
NV2t021775004.1	GO:0005634;GO:0005515
NV2t021776001.1	GO:0071356;GO:0005515
NV2t021776002.1	GO:0071356;GO:0005515
NV2t021777001.1	GO:0006886;GO:0036513
NV2t021778001.1	GO:0071356;GO:0005515
NV2t021778002.1	GO:0071356;GO:0005515
NV2t021779001.1	GO:0006886;GO:0030433;GO:0030968;GO:0005789;GO:0036513;GO:0098796;GO:0140534
NV2t021780001.1	GO:0016491
NV2t021780002.1	GO:0009987;GO:0016491
NV2t021781001.1	GO:0006511;GO:0016579;GO:0005737;GO:0004843
NV2t021781002.1	GO:0016579;GO:0005737;GO:0004843
NV2t021781003.1	GO:0016579;GO:0005737;GO:0004843
NV2t021782001.1	GO:0005515
NV2t021783001.1	GO:0000209;GO:0070286;GO:0019005;GO:0005515;GO:1990756
NV2t021783002.1	GO:0046540;GO:0005515
NV2t021784001.1	GO:0009653;GO:0043406;GO:1903358;GO:0005794;GO:0090443;GO:0019901
NV2t021788001.1	GO:0016020;GO:0005044;GO:0005515
NV2t021793001.1	GO:0062023
NV2t021794001.1	GO:0002698;GO:0002699;GO:0006364;GO:0006412;GO:0007000;GO:0007165;GO:0009892;GO:0009893;GO:0022618;GO:0030097;GO:0042255;GO:0042274;GO:0045089;GO:0045824;GO:0048872;GO:0050728;GO:0050729;GO:0050829;GO:0051240;GO:0051241;GO:0060284;GO:0060326;GO:0061844;GO:0005730;GO:0014069;GO:0022627;GO:0003723;GO:0003735;GO:0019838;GO:0019901;GO:0042802
NV2t021803001.1	GO:0016814
NV2t021806001.1	GO:0060287
NV2t021811001.1	GO:0003341;GO:0036159;GO:0060287;GO:0005930
NV2t021814001.1	GO:0016814
NV2t021822001.1	GO:0062023
NV2t021822002.1	GO:0062023
NV2t021822003.1	GO:0062023
NV2t021825001.1	GO:0008270;GO:0016814
NV2t021827001.1	GO:0060287
NV2t021828001.1	GO:0005886;GO:0005055;GO:0005515
NV2t021831001.1	GO:0006635;GO:0009063;GO:0022904;GO:0033539;GO:0005759;GO:1990204;GO:0009055
NV2t021833001.1	GO:0015813;GO:0016020
NV2t021833002.1	GO:0015813;GO:0070778;GO:0072348;GO:0089718;GO:0005886;GO:0016020;GO:0005313;GO:0015175;GO:0015501;GO:1901682
NV2t021833003.1	GO:0016757
NV2t021833004.1	GO:0016757
NV2t021833005.1	GO:0016757
NV2t021836001.1	GO:0046872
NV2t021836002.1	GO:0046872
NV2t021837001.1	GO:0008484
NV2t021842001.1	GO:0000278;GO:0007020;GO:0031122;GO:0051225;GO:0051321;GO:0005737;GO:0005813;GO:0005814;GO:0005827;GO:0008275;GO:0032153;GO:0043015;GO:0051011
NV2t021842002.1	GO:0051321;GO:0043015
NV2t021842003.1	GO:0051321;GO:0043015
NV2t021846001.1	GO:0016180;GO:0032039
NV2t021848001.1	GO:0032501;GO:0005856;GO:0005085;GO:0008092
NV2t021850001.1	GO:0006468;GO:0032793;GO:0035556;GO:0000287;GO:0004674;GO:0005515;GO:0005524
NV2t021851001.1	GO:0006511;GO:0016579;GO:0031647;GO:0048523;GO:0048585;GO:0070536;GO:0071108;GO:0080135;GO:1901799;GO:0005634;GO:0005783;GO:0005829;GO:0004197;GO:0004843;GO:0031625;GO:0032183
NV2t021851002.1	GO:0016579;GO:0031647;GO:0004843;GO:0005515
NV2t021852001.1	GO:0046331
NV2t021853001.1	GO:1902600;GO:0005524
NV2t021853002.1	GO:1902600;GO:0005524;GO:0046961
NV2t021853003.1	GO:0006754;GO:1902600;GO:0033176;GO:0005524;GO:0015252;GO:0016874;GO:0046961
NV2t021855001.1	GO:0005886;GO:0005055;GO:0005515
NV2t021856001.1	GO:0055085;GO:0016020;GO:0005515;GO:0005524;GO:0016887;GO:0140359
NV2t021857002.1	GO:0030154;GO:0043565
NV2t021858001.1	GO:0030154;GO:0043565
NV2t021858002.1	GO:0030154;GO:0043565
NV2t021858003.1	GO:0030154;GO:0043565
NV2t021858004.1	GO:0030154;GO:0043565
NV2t021858005.1	GO:0030154;GO:0043565
NV2t021858006.1	GO:0030154;GO:0043565
NV2t021858007.1	GO:0030154;GO:0043565
NV2t021859001.1	GO:0006629;GO:0045202;GO:0008081
NV2t021860001.1	GO:0006749;GO:0034599;GO:0045454;GO:0005739;GO:0005829;GO:0015038;GO:0016209;GO:0016491;GO:0016668;GO:0030554;GO:0047134;GO:0050660;GO:0050661
NV2t021861001.1	GO:0005737;GO:0005515
NV2t021862001.1	GO:0019441;GO:0005737;GO:0004061;GO:0016298;GO:0016787
NV2t021863001.1	GO:0051015
NV2t021864001.1	GO:0070861;GO:0070972;GO:0090090;GO:0090317;GO:0005783;GO:0016020;GO:0003674;GO:0004252;GO:0005515
NV2t021865001.1	GO:0001933;GO:0006446;GO:0007165;GO:0009968;GO:0016477;GO:0036490;GO:0045727;GO:0080135;GO:2001244;GO:0005515;GO:0030971;GO:0035591;GO:0046875
NV2t021866001.1	GO:0006355;GO:0007480;GO:0007483;GO:0008544;GO:0016477;GO:0030154;GO:0042659;GO:0045664;GO:0051450;GO:0005634;GO:0000981;GO:0003677;GO:1990837
NV2t021870001.1	GO:0001558;GO:0009966;GO:0005576;GO:0004867;GO:0005520
NV2t021871001.1	GO:0030301;GO:0046907;GO:0032934
NV2t021872001.1	GO:0001934;GO:0008284;GO:0005615;GO:0016020;GO:0070851
NV2t021873001.1	GO:0030008
NV2t021873002.1	GO:0030008
NV2t021874001.1	GO:0009301;GO:0016604;GO:0016251
NV2t021875001.1	GO:0006974;GO:0009725;GO:0051568;GO:0044665;GO:0044666;GO:0048188;GO:0000976;GO:0005515;GO:0042393
NV2t021876001.1	GO:0005515
NV2t021878001.1	GO:0007018;GO:0003777;GO:0005515;GO:0005524;GO:0008017
NV2t021879002.1	GO:0016042;GO:0050482;GO:0047498
NV2t021879003.1	GO:0016042;GO:0050482;GO:0047498
NV2t021880001.1	GO:0006644;GO:0006869;GO:0015718;GO:0016042;GO:0046903;GO:0050482;GO:0004623;GO:0005509;GO:0047498
NV2t021880002.1	GO:0016042;GO:0050482;GO:0047498
NV2t021881001.1	GO:0006644;GO:0006869;GO:0015718;GO:0016042;GO:0046903;GO:0050482;GO:0004623;GO:0005509;GO:0047498
NV2t021884001.1	GO:0005887
NV2t021886001.1	GO:0045930
NV2t021887001.1	GO:0009058;GO:0005524;GO:0016779;GO:0047940
NV2t021888001.1	GO:0035556;GO:0043087;GO:0046580;GO:0005096
NV2t021888002.1	GO:0035556;GO:0043087
NV2t021890001.1	GO:0019202
NV2t021891001.1	GO:0006355;GO:0042393
NV2t021892001.1	GO:0005737;GO:0005515
NV2t021892002.1	GO:0005737;GO:0005515
NV2t021893001.1	GO:0016020;GO:0051033
NV2t021893002.1	GO:0000786;GO:0003677;GO:0030527;GO:0046982
NV2t021894001.1	GO:0006334;GO:0000786;GO:0003677;GO:0030527;GO:0046982
NV2t021896001.1	GO:0051726
NV2t021898001.1	GO:0007156;GO:0005886
NV2t021902001.1	GO:0005515
NV2t021902002.1	GO:0005515
NV2t021902003.1	GO:0005515
NV2t021902004.1	GO:0005515
NV2t021902005.1	GO:0005515
NV2t021902006.1	GO:0005515
NV2t021902007.1	GO:0005515
NV2t021902008.1	GO:0005515
NV2t021902009.1	GO:0005515
NV2t021902010.1	GO:0005515
NV2t021903001.1	GO:0062023;GO:0005515
NV2t021903002.1	GO:0062023;GO:0005515
NV2t021903003.1	GO:0062023;GO:0005515
NV2t021903004.1	GO:0062023;GO:0005515
NV2t021904001.1	GO:0098609;GO:0005515
NV2t021905001.1	GO:0062023
NV2t021912001.1	GO:0046872
NV2t021915001.1	GO:0005515
NV2t021918008.1	GO:0050808
NV2t021924001.1	GO:0005515
NV2t021924002.1	GO:0043005
NV2t021926001.1	GO:0005509;GO:0005515
NV2t021927001.1	GO:0005524;GO:0044183;GO:0140657
NV2t021929001.1	GO:0006508;GO:0008236;GO:0008239;GO:0070008
NV2t021930001.1	GO:0006413;GO:0016281
NV2t021930002.1	GO:0006413;GO:0016281
NV2t021931001.1	GO:0070761
NV2t021931002.1	GO:0070761
NV2t021932001.1	GO:0002221;GO:0006955;GO:0007165;GO:0004888;GO:0038023
NV2t021932002.1	GO:0007165;GO:0038023
NV2t021932003.1	GO:0007165;GO:0038023
NV2t021932004.1	GO:0007165;GO:0038023
NV2t021932005.1	GO:0007165;GO:0038023
NV2t021933001.1	GO:0016491
NV2t021934001.1	GO:0006694;GO:0008210;GO:0042446;GO:0005737;GO:0004303;GO:0016491
NV2t021935001.1	GO:0016236
NV2t021937001.1	GO:1902600;GO:0015386
NV2t021937002.1	GO:1902600
NV2t021938001.1	GO:0034080;GO:0034508;GO:0000776
NV2t021940001.1	GO:0071805;GO:0016020;GO:0005267
NV2t021941001.1	GO:0007018;GO:0030286;GO:0097729;GO:0003777;GO:0045505;GO:0051959
NV2t021942001.1	GO:0030286;GO:0097729
NV2t021943001.1	GO:0097729;GO:0005524
NV2t021943002.1	GO:0097729;GO:0005524
NV2t021946001.1	GO:0006747;GO:0009165;GO:1901566;GO:0003824;GO:0070566
NV2t021947001.1	GO:0016020;GO:0004930
NV2t021948001.1	GO:1905515
NV2t021949001.1	GO:1905515
NV2t021950001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t021951001.1	GO:0006535;GO:0019343;GO:0019344
NV2t021951002.1	GO:0000097;GO:0006535;GO:0006563;GO:0009070;GO:0019343;GO:0019344;GO:0005737;GO:0016836
NV2t021953001.1	GO:0016887
NV2t021954001.1	GO:0006508;GO:0004222;GO:0005509;GO:0008237;GO:0008270;GO:0046872
NV2t021955001.1	GO:0046856;GO:0050776
NV2t021955002.1	GO:0002683;GO:0002684;GO:0009968;GO:0010720;GO:0010721;GO:0046856;GO:0050776;GO:0051240;GO:0051241;GO:1903706;GO:0005829;GO:0004445;GO:0005515
NV2t021956001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t021957001.1	GO:0015074;GO:0003676
NV2t021959001.1	GO:0002029;GO:0007165;GO:0031323;GO:0031401;GO:0031623;GO:0032501;GO:0045746;GO:0048260;GO:0051239;GO:0065009;GO:0070374;GO:1903320;GO:0005634;GO:0005829;GO:0005886;GO:0031410;GO:0001664
NV2t021960001.1	GO:0007165
NV2t021961001.1	GO:0050776
NV2t021965001.1	GO:0035332;GO:0005886;GO:0030054;GO:0005515
NV2t021965002.1	GO:0035332;GO:0005515
NV2t021965003.1	GO:0035332;GO:0005515
NV2t021965004.1	GO:0035332;GO:0005515
NV2t021965005.1	GO:0035332;GO:0005515
NV2t021966001.1	GO:0006595;GO:0008080;GO:0016747;GO:0043169
NV2t021966002.1	GO:0008080
NV2t021969001.1	GO:0071880;GO:0005886;GO:0016020;GO:0004930
NV2t021971001.1	GO:0005739;GO:0008168
NV2t021972001.1	GO:0007602;GO:0071482;GO:0005886;GO:0016020;GO:0008020
NV2t021973001.1	GO:0016020;GO:0004930
NV2t021975001.1	GO:0016020;GO:0008227;GO:0030594
NV2t021976001.1	GO:0006486;GO:0036065;GO:0016020;GO:0046920
NV2t021976002.1	GO:0016020;GO:0046920
NV2t021976003.1	GO:0016020;GO:0046920
NV2t021977001.1	GO:0043161;GO:1901800;GO:0005829;GO:0008540;GO:0031981;GO:0005524;GO:0016887
NV2t021977002.1	GO:0043161;GO:0016887
NV2t021979001.1	GO:0048678;GO:0005737;GO:0032433;GO:0043005;GO:0043226;GO:0098862;GO:0005515
NV2t021980001.1	GO:0006629;GO:0008081
NV2t021980002.1	GO:0008081
NV2t021981001.1	GO:0006468;GO:0004713;GO:0005515;GO:0005524
NV2t021981002.1	GO:0006468;GO:0007169;GO:0030154;GO:0045087;GO:0031234;GO:0004713;GO:0004715;GO:0005102;GO:0005515;GO:0005524
NV2t021982001.1	GO:0140535;GO:1902554;GO:0034237
NV2t021983001.1	GO:0007030;GO:0043001;GO:0000139
NV2t021984001.1	GO:0035269;GO:0005515
NV2t021984002.1	GO:0030968;GO:0035269;GO:0005783;GO:0004169;GO:0005515;GO:0019899
NV2t021985001.1	GO:0006457;GO:0005783
NV2t021986001.1	GO:0008270
NV2t021987001.1	GO:0000956;GO:1990726;GO:0003723
NV2t021988001.1	GO:0019432;GO:0005789;GO:0008374
NV2t021990001.1	GO:0016020
NV2t021994001.1	GO:0098609;GO:0005515
NV2t021994002.1	GO:0098609;GO:0005515
NV2t021994003.1	GO:0098609;GO:0005515
NV2t021994004.1	GO:0007156;GO:0005515
NV2t021994005.1	GO:0098609;GO:0005515
NV2t021994006.1	GO:0007156;GO:0005515
NV2t021998001.1	GO:0005737
NV2t021999001.1	GO:0032515;GO:0004865
NV2t022001001.1	GO:0071816;GO:0005769;GO:0005794;GO:0005886;GO:0072546;GO:0015095;GO:0032977
NV2t022003001.1	GO:0010468;GO:0003682
NV2t022004001.1	GO:0009132;GO:1901292;GO:0016020;GO:0004382;GO:0016787;GO:0045134
NV2t022006001.1	GO:0005507;GO:0016491
NV2t022013001.1	GO:0006465;GO:0005743;GO:0016020;GO:0004252
NV2t022014001.1	GO:0051726
NV2t022015001.1	GO:1905475;GO:0062023
NV2t022018001.1	GO:0009966;GO:1905475;GO:0062023
NV2t022019001.1	GO:0016125;GO:0005783;GO:0016863;GO:0047750
NV2t022020001.1	GO:0000731;GO:0006261;GO:0006289;GO:0070914;GO:1904161;GO:0043625;GO:0003887
NV2t022020002.1	GO:1904161;GO:0043625
NV2t022021001.1	GO:0016020
NV2t022022001.1	GO:0007165;GO:0005515
NV2t022023001.1	GO:0005886;GO:0016020;GO:0004930
NV2t022024001.1	GO:0006406;GO:0005634;GO:0003729
NV2t022024002.1	GO:0006406
NV2t022025001.1	GO:0006412;GO:0005759;GO:0015934;GO:0098798;GO:0003735
NV2t022026001.1	GO:0005515
NV2t022026002.1	GO:0005515
NV2t022030001.1	GO:0006260;GO:0003676
NV2t022033002.1	GO:0003676;GO:0008270
NV2t022034001.1	GO:0002181;GO:0006412;GO:0042273;GO:0022625;GO:0003735
NV2t022036001.1	GO:0006352;GO:0051123;GO:0046982
NV2t022037001.1	GO:0006357;GO:0016592;GO:0070847;GO:0003712
NV2t022039001.1	GO:0005911;GO:0005515
NV2t022040001.1	GO:0005515
NV2t022041001.1	GO:0016567
NV2t022041002.1	GO:0016567
NV2t022042001.1	GO:0005509;GO:0008270
NV2t022044001.1	GO:0005975;GO:0006282;GO:0009225;GO:0031056;GO:0043170;GO:0046034;GO:1990966;GO:0005634;GO:0005737;GO:0004649
NV2t022046001.1	GO:0016020;GO:0008528
NV2t022047001.1	GO:0035091;GO:1901981
NV2t022048001.1	GO:0045116;GO:0051443;GO:2000436;GO:0000151;GO:0005634;GO:0005737;GO:0005515;GO:0031624;GO:0032182;GO:0097602
NV2t022050001.1	GO:0008270;GO:0097602
NV2t022052001.1	GO:0005886;GO:0017128
NV2t022054001.1	GO:0006955;GO:0016020;GO:0110165;GO:0005515
NV2t022056001.1	GO:0006955;GO:0016020;GO:0005515;GO:0032813
NV2t022057001.1	GO:0016020;GO:0005515
NV2t022058001.1	GO:0006955;GO:0016020;GO:0005515;GO:0032813
NV2t022058002.1	GO:0016020;GO:0005515
NV2t022067001.1	GO:0016020;GO:0004930
NV2t022071001.1	GO:0006281;GO:0005634;GO:0003677
NV2t022071002.1	GO:0006281;GO:0005634;GO:0003677
NV2t022071003.1	GO:0006281;GO:0005634;GO:0003677
NV2t022071004.1	GO:0006281;GO:0005634;GO:0003677
NV2t022071005.1	GO:0006281;GO:0005634;GO:0003677
NV2t022071006.1	GO:0006281;GO:0005634;GO:0003677
NV2t022075001.1	GO:0051321;GO:0043015
NV2t022076001.1	GO:0007157
NV2t022076002.1	GO:0098609
NV2t022077001.1	GO:0006508;GO:0016020
NV2t022079001.1	GO:0006468;GO:0071363;GO:0016020
NV2t022080001.1	GO:0007157
NV2t022081001.1	GO:0043005;GO:0005515
NV2t022083001.1	GO:0006614;GO:0045047
NV2t022083002.1	GO:0006612;GO:0006614;GO:0006886;GO:0045047;GO:0070972;GO:0072594;GO:0005789;GO:0005791;GO:0098588;GO:0098796;GO:0140534;GO:0003924;GO:0005525;GO:0043021
NV2t022083003.1	GO:0006614;GO:0006886;GO:0045047
NV2t022083004.1	GO:0006614;GO:0006886;GO:0045047;GO:0016887
NV2t022083005.1	GO:0006614;GO:0006886;GO:0045047;GO:0016887
NV2t022084001.1	GO:0005515
NV2t022085001.1	GO:0035435;GO:0055085;GO:0005789;GO:0005452;GO:0015605;GO:0022857;GO:1901505
NV2t022087001.1	GO:0044782
NV2t022088001.1	GO:0000184
NV2t022088002.1	GO:0000184
NV2t022088003.1	GO:0000184
NV2t022088004.1	GO:0000184
NV2t022088005.1	GO:0000184
NV2t022089001.1	GO:0006509;GO:0007220;GO:0009987;GO:0010950;GO:0016485;GO:0031293;GO:0034205;GO:0050794;GO:0005737;GO:0012505;GO:0043231;GO:0070765
NV2t022091001.1	GO:0004842
NV2t022101001.1	GO:0003839;GO:0016842
NV2t022104001.1	GO:0003676
NV2t022109001.1	GO:0071482;GO:0016020;GO:0004930
NV2t022110001.1	GO:0005515;GO:0005516
NV2t022111001.1	GO:0004622
NV2t022112001.1	GO:0006468;GO:0035556;GO:0005524
NV2t022112002.1	GO:0000226;GO:0006468;GO:0035556;GO:0004674;GO:0005524
NV2t022115001.1	GO:0062023;GO:0030414
NV2t022116001.1	GO:0003677;GO:0043047;GO:0098505
NV2t022117001.1	GO:0000387;GO:0006821;GO:0006884;GO:0045292;GO:0005829;GO:0005886;GO:0034708;GO:0034715;GO:0120114
NV2t022118001.1	GO:0009152;GO:0015937;GO:0034030;GO:0034033;GO:0005634;GO:0005829;GO:0004594;GO:0005524
NV2t022120001.1	GO:0006468;GO:0035556;GO:0004674;GO:0005524
NV2t022121001.1	GO:0009755;GO:0016020;GO:0004930;GO:0005515;GO:0016500
NV2t022125001.1	GO:0005740;GO:0016020;GO:0048039
NV2t022126001.1	GO:0055085;GO:0022857
NV2t022127001.1	GO:0005739
NV2t022129001.1	GO:0005096;GO:0005515
NV2t022130001.1	GO:1901981
NV2t022131001.1	GO:0006955;GO:0016020;GO:0005515;GO:0032813
NV2t022132001.1	GO:0007186;GO:0016020;GO:0008188
NV2t022132002.1	GO:0007186;GO:0016020
NV2t022136001.1	GO:0007186;GO:0016020;GO:0008188
NV2t022138001.1	GO:0016702
NV2t022140001.1	GO:0006414;GO:0032543;GO:0070125;GO:0005739;GO:0003746;GO:0003924;GO:0005525
NV2t022142001.1	GO:0045892;GO:0060964
NV2t022143001.1	GO:0006364;GO:0005634;GO:0030688;GO:1990904
NV2t022145001.1	GO:0045197;GO:0005509
NV2t022148001.1	GO:0008270;GO:0016836
NV2t022153001.1	GO:0005509
NV2t022153002.1	GO:0005509
NV2t022155001.1	GO:0031410
NV2t022155002.1	GO:0031410
NV2t022156001.1	GO:0006401;GO:0009259;GO:0005654;GO:0032299;GO:0140535;GO:1902494
NV2t022162001.1	GO:0005634
NV2t022164001.1	GO:0006304;GO:0009307;GO:0098542;GO:0005739;GO:0003676;GO:0003677;GO:0004519
NV2t022165001.1	GO:0000045;GO:0006497;GO:0006950;GO:0007275;GO:0009605;GO:0010506;GO:0018410;GO:0019058;GO:0032774;GO:0061912;GO:0000421;GO:0005930;GO:0036020;GO:0036126;GO:0044232;GO:1990234;GO:0005515;GO:0042802;GO:0051020
NV2t022167001.1	GO:0045296
NV2t022167002.1	GO:0045296
NV2t022167003.1	GO:0045296
NV2t022167004.1	GO:0045296
NV2t022167005.1	GO:0045296
NV2t022167006.1	GO:0045296
NV2t022167007.1	GO:0005654;GO:0005739;GO:0045296
NV2t022167008.1	GO:0045296
NV2t022167009.1	GO:0045296
NV2t022168001.1	GO:0006513;GO:0016043;GO:0016574;GO:0031146;GO:0032501;GO:0042254;GO:0045732;GO:0048856;GO:0048869;GO:0050794;GO:0070914;GO:0005634;GO:0005829;GO:0080008;GO:0003684;GO:0030674;GO:0031625
NV2t022170001.1	GO:0006508;GO:0016020;GO:0008237;GO:0008241
NV2t022171001.1	GO:0016020
NV2t022173001.1	GO:0007015;GO:0007423;GO:0007605;GO:0008104;GO:0030048;GO:0035315;GO:0099518;GO:0120036;GO:0005829;GO:0005856;GO:0005902;GO:0016459;GO:0016461;GO:0000146;GO:0005515;GO:0005524;GO:0051015
NV2t022173002.1	GO:0005856;GO:0016459;GO:0005515
NV2t022173003.1	GO:0005856;GO:0005515
NV2t022174001.1	GO:0007186;GO:0005886;GO:0016020;GO:0004930
NV2t022177001.1	GO:0005886;GO:0005055
NV2t022177002.1	GO:0005886
NV2t022177003.1	GO:0005886
NV2t022177004.1	GO:0005886
NV2t022177005.1	GO:0005886
NV2t022177006.1	GO:0005886
NV2t022177007.1	GO:0005886
NV2t022177008.1	GO:0005886
NV2t022179001.1	GO:0005886;GO:0005055
NV2t022180001.1	GO:0022627;GO:0003735
NV2t022181001.1	GO:0006355;GO:0072344;GO:1990116;GO:0090575;GO:1990391;GO:0005515;GO:0043130
NV2t022182001.1	GO:0006072;GO:0006641;GO:0016310;GO:0019400;GO:0046167;GO:0005739;GO:0004370;GO:0016301;GO:0016773
NV2t022185001.1	GO:0016021
NV2t022186001.1	GO:0016021;GO:0022857
